Gene	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	GeneID
RFC4	CR_10700W_A	0.05209492589211602	0.13604465535207871	0.24589014890229183	0.1265942489087136	5.684229559658341	0.04795685897903367	0.004703504485657267	0.030910059640479028	0.02034075298943354	0.030910059640479028	3638994
RFC5	C2_00950C_A	0.35484307169789026	0.5271802625125397	-0.10769992806371576	0.11640263459254237	5.4206953530743585	0.02956841330153448	0.0053779991469614635	0.024732163831005072	0.02088694160389983	0.024732163831005072	3638890
RFC52	C1_00280C_A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30514953
RFG1	CR_02640W_A	4.967762864519805e-18	9.872600732755692e-16	0.8949780736217069	0.10341654500592784	6.257545999327029	0.24161562158036531	0.0039059372064913075	0.017945010547697024	0.019860688973426688	0.019860688973426688	3642570
RFX1	CR_06110C_A	0.008376546235324982	0.034370935068828316	0.44970238176407357	0.17056774968138338	5.77499322819498	0.11274603688441061	0.0052638533179295045	0.05938805164067287	0.02017432040100679	0.05938805164067287	3644844
RFX2	C4_02030W_A	2.325681318977024e-21	1.155476001978418e-18	-1.1123571144173194	0.11722212591687098	5.377948942247831	0.37042376045170017	0.00601200158234563	0.024523613538700494	0.0210004387400674	0.024523613538700494	3635658
RGA2	C4_02000C_A	0.2788436374684108	0.44895105767935867	-0.10787932757609409	0.09961886481694028	6.475263691390907	0.007267790209168679	0.0019044414151063158	0.002707017453064247	0.020148710201373286	0.020148710201373286	3635661
RGD1	C1_06020W_A	0.005450893106541089	0.024619867197877253	-0.28446471161616566	0.10235839563385234	6.011972573295572	0.03387564431463149	0.0033709067855587777	0.009655171747077747	0.01991185134052176	0.01991185134052176	3639868
RGD3	CR_07560W_A	0.012742258648554616	0.047156639393347376	-0.3307177324137819	0.1327707649688828	6.595406749086101	0.0646585418738528	0.003157279400416943	0.036016222889410435	0.020439193343668394	0.036016222889410435	3648003
RGS2	CR_06590C_A	2.8180035219159584e-7	5.419657096020304e-6	0.6379250532296185	0.12422523440963622	5.7685546605957265	0.14304770432969863	0.0048487735975969535	0.029444357211578752	0.02018552802848988	0.029444357211578752	3646629
RGT1	C4_02540W_A	0.34612217951748053	0.5183573057732276	-0.10070720010291555	0.10689223803594891	5.628260313947839	0.014243162730726032	0.004944103346154287	0.008114133377034618	0.02044689788125452	0.02044689788125452	3637920
RHA1	C2_09460C_A	0.7727959095548192	0.8613589853740572	-0.040930224185079696	0.14176458533524272	6.243295922266977	0.03954324078854274	0.002513430478353702	0.042147008755586995	0.01985578123684793	0.042147008755586995	NA
RHB1	C3_05180W_A	2.8977626360183276e-10	1.1997542247181436e-8	0.9967728062969404	0.15811370469094257	5.5662271276339315	0.32459878684742793	0.0072096923610946275	0.048345737885782246	0.020565840900701737	0.048345737885782246	3635232
RHD1	C1_05000W_A	4.889421244811621e-7	8.833554382292995e-6	0.7582587841127758	0.15072923293993584	4.434407814666095	0.1896275167373033	0.023180284311212072	0.011011041584059904	0.027307052716924466	0.027307052716924466	3647531
RHD2	C4_03250C_A	0.004486135580486581	0.021210420563727992	-0.3106557400512387	0.10931701236909172	5.351966880823943	0.04203828567283041	0.005480781920640065	0.011925833823933474	0.02107523850892472	0.02107523850892472	3637891
RHD3	C4_04050C_A	0.4406782417830009	0.6054646395955833	0.28512847319977186	0.3697932216682281	5.50026035989191	0.2884798427143343	0.004960186362891346	0.29892209539659154	0.02070145220539992	0.29892209539659154	3641212
RHO1	CR_02860W_A	5.45878296044577e-6	7.466214594995697e-5	-0.49912360920375837	0.10978590077185842	7.675833272180625	0.08880583827344822	5.600651326301176e-4	0.021845217572077014	0.026224254885788424	0.026224254885788424	3642564
RHO2	C2_07750W_A	4.335672615133579e-14	3.590177796031444e-12	-0.9183600129281254	0.12162892094896717	4.947496917269041	0.2630389650621715	0.007834079481977976	0.025040574765155598	0.022888450481367884	0.025040574765155598	30515143
RHO3	C2_05030C_A	1.4727675321932928e-9	5.0755144664372324e-8	-0.7395958667276353	0.12230146465716768	6.6449063937750195	0.1810293288560059	0.0015855742082773131	0.031653644141252546	0.020584444608039924	0.031653644141252546	3643448
RHR2	C3_00320W_A	0.004884313839725085	0.02266169580734705	0.4827297828238085	0.17151126431701053	9.052719213057962	0.12192801103846068	1.635275085300344e-4	0.06520561424173542	0.03754758648138082	0.06520561424173542	3640522
RIA1	C1_07140C_A	0.9008974730098973	0.9389320198615826	0.012706779097112661	0.10203978336640215	6.92224486531415	0.01364288032663381	0.0014342764435495779	0.01410632893450086	0.021703762199699942	0.021703762199699942	3644478
RIB1	CR_02990C_A	0.26211515116902234	0.4308603615301106	0.1129117465559243	0.10068767476493455	6.488875424358492	0.008341039484915524	0.002351632216167321	0.0031336629061775464	0.020177274116208763	0.020177274116208763	3642607
RIB3	C1_12360C_A	0.009877842100893555	0.03882122306203002	-0.2765924142292366	0.10720318202688847	6.5649014570056	0.043597505351663596	0.0014795545883294254	0.02405938371542654	0.020357180180062925	0.02405938371542654	3642062
RIB4	C1_05560W_A	1.5979865769850553e-5	1.8499409654339612e-4	-0.4283300825863218	0.09927160237483576	6.298635145663503	0.06811040576744645	0.00201533198325034	0.01758174773560749	0.01988433699023299	0.01988433699023299	30514995
RIB5	C5_05300W_A	0.11318331152139176	0.2392903912377793	-0.18393331349107367	0.116116163372322	6.536599534541103	0.03561450210721092	0.001680846024099438	0.028281294856584507	0.020286147166478058	0.028281294856584507	3636499
RIC1	C1_00690W_A	0.022388310275863278	0.07362333472956253	-0.283654226430043	0.12420738921853232	4.887836337292818	0.04299816908565405	0.011033730683578998	0.012564265677287259	0.023249548286385407	0.023249548286385407	3639331
RIM1	C1_05680C_A	3.1259801915884504e-7	5.935380223646606e-6	-0.6765415958266964	0.13224838663931082	6.715000525277286	0.1611488836846216	0.0013948267552304561	0.03747103050854877	0.02081634431569431	0.03747103050854877	3639898
RIM101	C1_14340C_A	0.625407562488813	0.751749977330303	0.05595021705614365	0.11460490863622859	8.03833373079227	0.007952366831239571	4.3304635211517233e-4	0.007661586601482639	0.02875425383348106	0.02875425383348106	3643280
RIM11	C2_04290W_A	0.11700423306056675	0.24476464473933296	-0.16803142420384146	0.10719894506689624	7.42249854454161	0.029964354987371294	9.095043254860398e-4	0.02437212057437582	0.024627415282192717	0.024627415282192717	3648277
RIM13	C5_05030C_A	0.021273772764902048	0.07069912665794091	-0.24865361245711406	0.10796521147074246	5.527808641465042	0.03784556455981748	0.00526004074532415	0.01836390002526968	0.020643263450058385	0.020643263450058385	3636487
RIM15	C7_00740W_A	0.029398803837041517	0.09011602492362032	0.2222369554842664	0.10203261789454625	6.86947033779354	0.027252459839015385	0.00168744809240964	0.013779088744904555	0.021447341050733648	0.021447341050733648	3637961
RIM2	C2_04510W_A	0.628873983908383	0.7539838838627526	0.05814943858568247	0.1203144106291226	6.745272063143544	0.02908618306751726	0.0016327420417002452	0.030535163302817823	0.020926174026042434	0.030535163302817823	3645448
RIM20	C1_09380W_A	0.31411653855287	0.48580098647268766	0.11887385368488604	0.11809186908103443	5.701829762630857	0.031041894414239102	0.004443476601290446	0.026546944605492173	0.020307470857123693	0.026546944605492173	3634809
RIM21	C5_01950C_A	0.09035012359902544	0.20327073090467535	0.22605388343921792	0.13347901767205236	5.42286909621322	0.04883802648022895	0.005966209942447488	0.03362634152132155	0.020881459297318494	0.03362634152132155	3643739
RIM8	C1_00150C_A	0.10667006259704319	0.22892977437133602	0.19687762191939798	0.1220308712005982	5.823360743351693	0.039722647970687704	0.0035121766233951893	0.02958012010099812	0.020094802170115767	0.02958012010099812	3639342
RIM9	C6_00990W_A	0.39274295871378084	0.5634103753252073	0.10571258182399726	0.12369056294361166	5.028280269322598	0.032852954856957814	0.008479300874782558	0.025519266594789803	0.022442518235610887	0.025519266594789803	3644047
RIO2	CR_08100C_A	0.20374123276826253	0.36195030684278345	0.1624213995406656	0.12779380007166505	6.9598101152897796	0.03908319399612378	0.001222337996494407	0.035069340529631586	0.021897112209369594	0.035069340529631586	3642066
RIP1	C3_04430W_A	0.19996669120486452	0.35780354530714353	-0.14924057266347782	0.11644441448176698	8.173540393251457	0.020033916554383722	3.5605702406301586e-4	0.015469133790812752	0.029775724451495972	0.029775724451495972	3635204
RIT1	C3_07620C_A	1.2814526421605423e-6	2.0579762375972614e-5	0.6105255193394409	0.12607367491963253	5.724299945393924	0.13444539175524514	0.005456316654018314	0.02986495336318431	0.020265465836857614	0.02986495336318431	3638492
RIX7	C5_02120C_A	6.05269593457654e-4	0.0041669945914486525	0.4695166616643308	0.13691558143131868	6.6626311225495805	0.09768528629198583	0.0021743490789786447	0.03948315411807926	0.020640158815772927	0.03948315411807926	3637735
RKI1	C3_01480C_A	0.12454387222559736	0.25634957077326553	-0.18405082917882645	0.11982650540643575	4.964742629081314	0.028100992170306333	0.009118223402742058	0.01224332075334971	0.022789313037077003	0.022789313037077003	3636574
RLI1	C1_03350C_A	0.006582710869334045	0.028563407716862863	0.35414841935167957	0.13033345450649952	7.495684049044319	0.06786910235402123	7.625544601742056e-4	0.036985910792265306	0.025074801471774908	0.036985910792265306	3636888
RLM1	C4_01260W_B	0.7573193382519463	0.852008465827897	-0.06177574655798117	0.19991964844871649	5.542327804883819	0.07877536214272353	0.005700142513686091	0.08311733712155478	0.020613550571007767	0.08311733712155478	3635703
RLP24	C4_00510C_A	0.6348378719860288	0.7588018028830601	0.0675612893620173	0.14225567937312306	7.364904922565829	0.04061702111600553	8.852553890587859e-4	0.04408514086407185	0.024282880154661988	0.04408514086407185	3645748
RME1	C1_07330W_A	0.014332121767220065	0.051567960154596276	0.5492360950852874	0.22428513850065743	5.362766103389537	0.18160751433620795	0.007698312414724731	0.10408796170140658	0.02104357512837185	0.10408796170140658	3644453
RMP1	C1_13360C_A	0.6858342860951623	0.8003001752706146	0.05458756630009379	0.13494582320173512	5.417645788421032	0.03623678577547904	0.005795809011889774	0.03467169143165235	0.020894677373627425	0.03467169143165235	3636215
RMS1	C5_03250W_A	0.09650899174164854	0.21334319939329202	0.2904386548169407	0.17475051619703827	6.149773005985096	0.08281078127494244	0.003126043672922947	0.06473560724070224	0.0198562825629703	0.06473560724070224	3646361
RMT2	C5_00680W_A	0.7345510232574273	0.8333764416100441	-0.03603483645362356	0.10627302213056333	5.724766716900139	0.006782734204948564	0.004833077152995096	0.0025063938627431417	0.02026460114203425	0.02026460114203425	3641569
RNA1	C3_01990W_A	0.7618966492715358	0.8549647699900049	-0.030805534095533757	0.10167141799154306	6.900649142825328	0.004597297234067535	0.0013747102683826127	0.003578079925818041	0.021596572479197537	0.021596572479197537	3636595
RNH1	C6_02870W_A	1.9056807363795753e-4	0.0015563929520952093	-0.372582276409846	0.099855821581464	6.427686684739539	0.04293361848557925	0.002100723007572445	0.0028972051998379343	0.02005746611178127	0.02005746611178127	3639237
RNH35	C7_01630W_A	0.49344834300503826	0.6505835959743561	0.09846886331567374	0.1437848983275621	4.342102557729551	0.02849788186973121	0.01738146879062386	0.012109406665995727	0.02856096895841475	0.02856096895841475	3636987
RNR1	C2_03160C_A	0.015181525059243101	0.05390502194678454	-0.4671079736074534	0.19238229541802615	7.372263003305139	0.13257402559439516	7.811640872070814e-4	0.08146538611347891	0.024326711364535635	0.08146538611347891	3642989
RNR21	C2_03010C_A	0.0037061132510301876	0.01818588247131027	-0.35040206595807444	0.12073879553286906	7.97853186937282	0.0624518347374396	4.410496193856635e-4	0.03195418759556536	0.028316223843493058	0.03195418759556536	3643021
RNR22	C2_07570W_A	0.19335440810010648	0.34975090445777757	0.38518328298895355	0.29613088480175426	7.540491178875774	0.21172796334123264	7.819880324534042e-4	0.19409245848636847	0.025354238092089375	0.19409245848636847	3645217
RNR3	CR_05570C_A	9.226725241158892e-6	1.1556667203317082e-4	0.5847380573482227	0.13185978527519066	6.188806273258126	0.12878544903364159	0.003221920344684796	0.035415864039358286	0.01985008100824877	0.035415864039358286	3647591
RNY11	C5_04400W_A	0.6541503686785836	0.7752026432243521	-0.2646955235163318	0.5908330544285815	1.6429896817336465	0.167567266993177	0.38948854695346874	-0.22022554980875375	0.3862530046141026	0.3862530046141026	3636408
ROA1	C1_01920W_A	3.530014482290543e-4	0.002647288848228455	-0.40330725313464844	0.11287839630417676	7.921645325848092	0.06699694421144997	4.072659268632462e-4	0.024523609860503247	0.02790725041136517	0.02790725041136517	3645424
ROB1	C1_13620W_A	6.138173508415887e-5	5.979704323067894e-4	0.5281208916458051	0.13178526552849124	7.809682678315553	0.11124532490712907	5.974584600886891e-4	0.03799666645194452	0.027123914953050894	0.03799666645194452	3636212
ROD1	C2_01970C_B	0.00808794760769978	0.03350962031765537	0.46724935525573097	0.17642862162160383	6.526543824194598	0.1211698249105527	0.0022497923805390153	0.06692144879123667	0.020262072685798993	0.06692144879123667	3635763
ROM2	C2_03240C_A	0.010803189926710118	0.041634530279926134	-0.2690568817488823	0.10555384272703752	7.309436396193966	0.024135085303695653	8.105206273529979e-4	0.0037909719049874164	0.02394862096030072	0.02394862096030072	3637434
RON1	CR_04250W_A	0.25092426482244773	0.4202276592335487	0.7703485283662167	0.6709725810335111	1.944766217683642	1.0402406351798326	0.09069996366117591	0.9097538241138722	0.2714597342148537	0.9097538241138722	NA
ROT1	C1_00770C_A	0.8030475536522665	0.8796196058928556	0.029183236121301453	0.11701145338527831	5.01148793573614	0.01035707918888422	0.007894481109358663	0.003671812163489432	0.022531474942497253	0.022531474942497253	3639350
ROT2	C5_00220W_A	0.029048433736076764	0.0894249665773844	0.3148566702757048	0.14424250647031264	5.802518075854088	0.06799334097971418	0.0038090189256731826	0.04242631590285612	0.02012796465451273	0.04242631590285612	3641566
RPA12	C2_07300C_A	0.05972597878057964	0.14990432359097475	0.21633056725741068	0.1148976510678585	5.1292148736616	0.017646252578426516	0.007392610236695491	-0.0020822626327519217	0.021943990254218657	0.021943990254218657	3643477
RPA135	C7_00570W_A	0.2083708673006687	0.36733446649778273	0.19599528053258167	0.15579195682724406	7.664319343545639	0.057864468520966286	6.916747868617002e-4	0.053244178128831365	0.02614870343829839	0.053244178128831365	3637996
RPA190	C1_10670C_A	0.5552419481227095	0.7005475902202353	0.09966160385315435	0.16893988175131766	7.507075102808144	0.05825478355711909	7.230576108834931e-4	0.0627006838250036	0.025145440526074828	0.0627006838250036	3647677
RPA34	C1_10260C_A	0.4626347514757073	0.6267112675026322	0.09810140556359467	0.1335593803771454	6.321355977591112	0.037358511772400564	0.0028123887054290245	0.03682785148729767	0.019904184271485922	0.03682785148729767	3634883
RPB11	C1_00940W_A	0.029053364686412876	0.0894249665773844	-0.2230697564709403	0.10219611149759963	5.955832265120264	0.03191222922133105	0.003268678182259468	0.01740557862560947	0.019940311162695682	0.019940311162695682	30514957
RPB4	C2_04650C_B	0.044486091543446335	0.12155182299817921	-0.20087877632511317	0.09996547534541166	6.674874261642739	0.024148613594231916	0.0015270868963178214	0.013261080139034572	0.02067979368375797	0.02067979368375797	3647800
RPB7	C1_01570C_A	0.5098679178244996	0.6640088523524829	0.06884474180679442	0.10446162537127897	5.741268403820726	0.01876110845845205	0.0040151119942683396	0.015921520379059678	0.020234290617308182	0.020234290617308182	3640221
RPB8	CR_04780W_A	0.8238955839928694	0.8927781664422915	0.022537661864829642	0.10127585167246542	6.167442769732594	0.009128692227537259	0.0029402952215839833	0.007331243132955948	0.019852589516156503	0.019852589516156503	3647301
RPC10	C1_14390W_A	0.4588142388630495	0.6226839271799456	-0.10686005134788142	0.1442493764106589	5.584022114265464	0.043631735760588694	0.004872077315248701	0.04136766178444899	0.020531124506771553	0.04136766178444899	3643292
RPC11	C2_10770W_A	0.924914258409531	0.9555256989495102	0.011141952240045704	0.11822282858901248	5.037279864928953	0.011888640622816775	0.008663593809995485	0.004884013536804817	0.022395599966864577	0.022395599966864577	3641239
RPC19	CR_02520W_A	0.7116151952628991	0.8196773172637952	-0.03713311656533364	0.10044455431194574	6.485763746654721	0.015257011355861678	0.002249593701792751	0.014749254722095328	0.020170647389152623	0.020170647389152623	3647693
RPC31	CR_02720C_A	0.8740180630863437	0.9239176759079398	-0.02065815003375727	0.13028863745634994	6.041873039640124	0.033125739587344986	0.0035027057730462573	0.03421980322746973	0.0198982783734833	0.03421980322746973	3642577
RPC40	C2_05340C_A	0.1354341034099048	0.2714144956402865	0.20771030640354157	0.13912167955555715	6.735242227730082	0.04961873984521322	0.0017500659939845512	0.04126069338903575	0.02088912987184961	0.04126069338903575	3643427
RPC53	C4_02800W_A	0.01344299628207097	0.04913987972636856	0.35444586553844853	0.14339512018826545	6.202445009599964	0.07487972084831931	0.0029903568501173806	0.04270333313612062	0.019849755660791724	0.04270333313612062	3637898
RPD3	CR_02760C_A	0.6188927321257418	0.746628585377109	0.04990738975675302	0.10033244579690175	6.465161097781557	0.01070540055499568	0.0022420018089676402	0.009202028173779027	0.020128219701228422	0.020128219701228422	3642580
RPD31	C3_07000W_A	0.2511902936105978	0.4204369821747288	0.11411237314380812	0.09944753566546863	6.327758778760661	0.012028484109475367	0.0020666292383064323	0.007546357774264987	0.01991073153932614	0.01991073153932614	3638520
RPF1	C4_03270W_A	0.6585773394817531	0.7787461519218986	-0.04532571554746366	0.10257513165551728	7.032596977704196	0.018591603172437163	0.0010878445129298491	0.019507504988938124	0.022293616896285052	0.022293616896285052	3637890
RPF2	C2_05230C_A	0.48268341591020153	0.6416406969134051	0.07480914027652619	0.10656676202009319	6.826440669627859	0.02363659190028975	0.001772331205287728	0.023464279389039333	0.021252951565942025	0.023464279389039333	3643467
RPG1A	C1_12770W_A	0.18180119687233215	0.3352609761066639	0.16942134951357166	0.1268855511561384	7.574453942205778	0.0392786653656609	7.137822963014782e-4	0.03506386901969189	0.025568872858914918	0.03506386901969189	3646816
RPL10	C1_02460W_A	0.4684028187597801	0.6309466945287533	0.09093647958266872	0.12541575010209177	8.763067437796169	0.014044316417291048	1.9278308006174017e-4	0.013232644152750536	0.034760795528094565	0.034760795528094565	3636850
RPL10A	C6_02240C_A	0.567566364416215	0.7089525800648384	-0.07301901027786624	0.1277361619190988	8.900962217024436	0.026783883114068915	2.0040044120102384e-4	0.028717124431398712	0.0360585485850706	0.0360585485850706	3645868
RPL11	C2_06810C_A	0.2592860991222805	0.4282170977748023	0.13335718200755795	0.11821605916867087	8.282884220501556	0.02852842652256375	4.216168665366169e-4	0.026536541066235635	0.030634020123176037	0.030634020123176037	3643489
RPL12	C3_02110W_A	0.5030479017041098	0.658489118747675	-0.0831714707110761	0.12419179739737253	8.684110841967676	0.02909201110336351	2.3376502489547984e-4	0.030818217969347417	0.03404090728797125	0.03404090728797125	3636659
RPL13	C1_03020C_A	0.36284694602804257	0.5345424986951297	0.11110604945231603	0.12210077685261696	8.551734928788793	0.012458082377956807	2.5915623604252344e-4	0.010059746092765005	0.032871065337318726	0.032871065337318726	3636841
RPL14	C1_13050W_A	0.4920907551574913	0.6496556869461831	0.08006117199839045	0.11653952899353803	8.173794540532711	0.01725736703823462	4.033405819503445e-4	0.01728451023579213	0.029777685680351194	0.029777685680351194	30515072
RPL15A	CR_04100C_A	0.9370401388959664	0.9621504369674825	-0.010687884581473456	0.13530586208486567	9.343401790412278	0.030973290361111856	1.0009175514568505e-4	0.03526169060141797	0.040583633388251404	0.040583633388251404	3641025
RPL16A	C1_00180W_A	0.2491951548137209	0.41827182235343585	0.14622766484694807	0.12689997608461082	8.850465575662662	0.019285970583016416	2.0850664881450902e-4	0.015044497837619594	0.03557727986290727	0.03557727986290727	3639338
RPL17B	C2_04600C_A	0.8738026071873464	0.9238537230095689	0.018986070989769205	0.11953686254898777	8.385994331963063	0.018801210383717477	2.830820006704333e-4	0.021089580377029352	0.03147038801723089	0.03147038801723089	3645439
RPL18	C3_05100C_A	0.19111905910469718	0.3462327044613201	0.1631211120713933	0.12477941665274517	8.175963473377	0.03766606026244546	4.506107392215517e-4	0.03414917330566596	0.029794429459301032	0.03414917330566596	3635156
RPL19A	C3_04500C_A	0.8628102502691991	0.9166403357727928	-0.02201738282920267	0.12741692318193718	8.883077914750825	0.020943277967131944	1.9064319356395298e-4	0.023590637928666936	0.03588729528010645	0.03588729528010645	3635257
RPL2	C1_11060C_A	0.5868796424378095	0.7236766139015968	0.07193929505692191	0.13239629193938887	9.179117193960403	0.03211424359526782	1.1522572553290922e-4	0.03494382658230114	0.03883761453957796	0.03883761453957796	30515049
RPL20B	C4_01520C_A	0.2475000828088606	0.41589500950012037	-0.14379648971750156	0.12434379763856993	8.695128359456293	0.034022474416344275	2.1826380378129378e-4	0.03210030046408026	0.03414035844328899	0.03414035844328899	3635615
RPL21A	C2_03810C_A	0.8534689582553813	0.9112431821487433	0.02239790350966233	0.12127025748375918	8.49773817968686	0.024045252709014808	2.7404540177033e-4	0.027046984334999555	0.032407010931956894	0.032407010931956894	3637400
RPL23A	C6_02070C_A	0.7318404347475553	0.8314086646274628	-0.0509902959058279	0.1487992822685753	8.278325411603447	0.04377460975057389	3.151352201296401e-4	0.04888759012129958	0.030597650982988764	0.04888759012129958	3647558
RPL24A	C4_04890C_A	0.22971866577715452	0.39484326498738687	-0.14374788713170136	0.1196818054441674	8.396181444238014	0.031433195635567984	2.760579531874451e-4	0.029087767200214547	0.0315544632787582	0.0315544632787582	3641174
RPL25	C6_01970C_A	0.891149632386119	0.9330934507000425	0.016582122207752903	0.12117036019962334	8.493071433468115	0.026283418213797656	2.5997866410997763e-4	0.029690922539940424	0.032367257315682164	0.032367257315682164	30515338
RPL27A	C1_12390C_A	0.7985009155317663	0.8779714472192934	-0.031044347076825223	0.12160534815450716	8.517340048270995	0.017266811100865292	2.8731149823259033e-4	0.019140234050240023	0.03257460116794274	0.03257460116794274	30515062
